Date,Consumption
2022-01-22,9111.111112
2022-01-23,9102.222224
2022-01-24,9093.333332
2022-01-25,8560
2022-01-26,8440
2022-01-27,7920
2022-01-28,7786.666668
2022-01-29,7786.666668
2022-01-30,7786.666668
2022-01-31,7786.666668
2022-02-01,7786.666668
2022-02-02,7786.666668
2022-02-03,7786.666668
2022-02-04,7826.666668
2022-02-05,7742.222224
2022-02-06,7657.777776
2022-02-07,7573.333332
2022-02-08,7413.333332
2022-02-09,7546.666668
2022-02-10,7586.666668
2022-02-11,7293.333332
2022-02-12,7200
2022-02-13,7106.666668
2022-02-14,7013.333332
2022-02-15,7066.666668
2022-02-16,7200
2022-02-17,7426.666668
2022-02-18,7400
2022-02-19,7391.111112
2022-02-20,7382.222224
2022-02-21,7373.333332
2022-02-22,7213.333332
2022-02-23,7320
2022-02-24,6880
2022-02-25,7186.666668
2022-02-26,7226.666668
2022-02-27,7266.666668
2022-02-28,7306.666668
2022-03-01,7300
2022-03-02,7293.333332
2022-03-03,7346.666668
2022-03-04,7040
2022-03-05,6964.444444
2022-03-06,6888.888888
2022-03-07,6813.333332
2022-03-08,6626.666668
2022-03-09,6666.666668
2022-03-10,6706.666668
2022-03-11,6413.333332
2022-03-12,6457.777776
2022-03-13,6502.222224
2022-03-14,6546.666668
2022-03-15,6493.333332
2022-03-16,6640
2022-03-17,6773.333332
2022-03-18,6720
2022-03-19,6720
2022-03-20,6720
2022-03-21,6720
2022-03-22,6786.666668
2022-03-23,6933.333332
2022-03-24,7080
2022-03-25,7213.333332
2022-03-26,7177.777776
2022-03-27,7142.222224
2022-03-28,7106.666668
2022-03-29,7226.666668
2022-03-30,7480
2022-03-31,7946.666668
2022-04-01,7826.666668
2022-04-02,7817.777776
2022-04-03,7808.888888
2022-04-04,7800
2022-04-05,8000
2022-04-06,7973.333332
2022-04-07,7773.333332
2022-04-08,8013.333332
2022-04-09,7942.222224
2022-04-10,7871.111112
2022-04-11,7800
2022-04-12,7693.333332
2022-04-13,7986.666668
2022-04-14,8266.666668
2022-04-15,8173.333332
2022-04-16,8120
2022-04-17,8066.666668
2022-04-18,8013.333332
2022-04-19,8133.333332
2022-04-20,8093.333332
2022-04-21,8133.333332
2022-04-22,7946.666668
2022-04-23,7866.666668
2022-04-24,7786.666668
2022-04-25,7706.666668
2022-04-26,7746.666668
2022-04-27,7866.666668
2022-04-28,7973.333332
2022-04-29,8146.666668
2022-04-30,8146.666668
2022-05-01,8146.666668
2022-05-02,8146.666668
2022-05-03,8320
2022-05-04,8160
2022-05-05,8193.333332
2022-05-06,8226.666668
2022-05-07,8111.111112
2022-05-08,7995.555556
2022-05-09,7880
2022-05-10,7906.666668
2022-05-11,7786.666668
2022-05-12,7520
2022-05-13,7853.333332
2022-05-14,7844.444444
2022-05-15,7835.555556
2022-05-16,7826.666668
2022-05-17,7880
2022-05-18,8040
2022-05-19,7880
2022-05-20,8066.666668
2022-05-21,8093.333332
2022-05-22,8120
2022-05-23,8146.666668
2022-05-24,7800
2022-05-25,7840
2022-05-26,7760
2022-05-27,7866.666668
2022-05-28,7826.666668
2022-05-29,7786.666668
2022-05-30,7746.666668
2022-05-31,7666.666668
2022-06-01,7626.666668
2022-06-02,7586.666668
2022-06-03,7586.666668
2022-06-04,7476.666668
2022-06-05,7366.666668
2022-06-06,7256.666668
2022-06-07,7146.666668
2022-06-08,7293.333332
2022-06-09,7413.333332
2022-06-10,7466.666668
2022-06-11,7417.777776
2022-06-12,7368.888888
2022-06-13,7320
2022-06-14,7080
2022-06-15,7040
2022-06-16,7320
2022-06-17,7413.333332
2022-06-18,7426.666668
2022-06-19,7440
2022-06-20,7453.333332
2022-06-21,7626.666668
2022-06-22,7160
2022-06-23,7106.666668
2022-06-24,7333.333332
2022-06-25,7417.777776
2022-06-26,7502.222224
2022-06-27,7586.666668
2022-06-28,7746.666668
2022-06-29,7600
2022-06-30,7093.333332
2022-07-01,6826.666668
2022-07-02,6800
2022-07-03,6773.333332
2022-07-04,6746.666668
2022-07-05,7146.666668
2022-07-06,6960
2022-07-07,7213.333332
2022-07-08,7160
2022-07-09,7115.555556
2022-07-10,7071.111112
2022-07-11,7026.666668
2022-07-12,7040
2022-07-13,7040
2022-07-14,7213.333332
2022-07-15,7306.666668
2022-07-16,7297.777776
2022-07-17,7288.888888
2022-07-18,7280
2022-07-19,7266.666668
2022-07-20,7453.333332
2022-07-21,7560
2022-07-22,7573.333332
2022-07-23,7528.888888
2022-07-24,7484.444444
2022-07-25,7440
2022-07-26,7506.666668
2022-07-27,7413.333332
2022-07-28,7706.666668
2022-07-29,7586.666668
2022-07-30,7648.888888
2022-07-31,7711.111112
2022-08-01,7773.333332
2022-08-02,7626.666668
2022-08-03,7813.333332
2022-08-04,7853.333332
2022-08-05,7973.333332
2022-08-06,7968.888888
2022-08-07,7964.444444
2022-08-08,7960
2022-08-09,8200
2022-08-10,8160
2022-08-11,8253.333332
2022-08-12,8306.666668
2022-08-13,8336.666668
2022-08-14,8366.666668
2022-08-15,8396.666668
2022-08-16,8426.666668
2022-08-17,8386.666668
2022-08-18,8320
2022-08-19,8240
2022-08-20,8160
2022-08-21,8080
2022-08-22,8000
2022-08-23,7826.666668
2022-08-24,7880
2022-08-25,7826.666668
2022-08-26,7813.333332
2022-08-27,7768.888888
2022-08-28,7724.444444
2022-08-29,7680
2022-08-30,7706.666668
2022-08-31,7973.333332
2022-09-01,7666.666668
2022-09-02,7680
2022-09-03,7635.555556
2022-09-04,7591.111112
2022-09-05,7546.666668
2022-09-06,7466.666668
2022-09-07,7386.666668
2022-09-08,7613.333332
2022-09-09,7696
2022-09-10,7778.666668
2022-09-11,7861.333332
2022-09-12,7944
2022-09-13,8026.666668
2022-09-14,8186.666668
2022-09-15,8200
2022-09-16,8026.666668
2022-09-17,8053.333332
2022-09-18,8080
2022-09-19,8106.666668
2022-09-20,8453.333332
2022-09-21,8253.333332
2022-09-22,8386.666668
2022-09-23,8133.333332
2022-09-24,8075.555556
2022-09-25,8017.777776
2022-09-26,7960
2022-09-27,7826.666668
2022-09-28,7520
2022-09-29,7546.666668
2022-09-30,7280
2022-10-01,7313.333332
2022-10-02,7346.666668
2022-10-03,7380
2022-10-04,7413.333332
2022-10-05,7586.666668
2022-10-06,7800
2022-10-07,7880
2022-10-08,7910
2022-10-09,7940
2022-10-10,7970
2022-10-11,8000
2022-10-12,8133.333332
2022-10-13,7946.666668
2022-10-14,8040
2022-10-15,8048.888888
2022-10-16,8057.777776
2022-10-17,8066.666668
2022-10-18,8066.666668
2022-10-19,8080
2022-10-20,7853.333332
2022-10-21,8360
2022-10-22,8462.222224
2022-10-23,8564.444444
2022-10-24,8666.666668
2022-10-25,8733.333332
2022-10-26,9026.666668
2022-10-27,9693.333332
2022-10-28,9693.333332
2022-10-29,9737.777776
2022-10-30,9782.222224
2022-10-31,9826.666668
2022-11-01,10133.33333
2022-11-02,9666.666668
2022-11-03,9853.333332
2022-11-04,9773.333332
2022-11-05,9804.444444
2022-11-06,9835.555556
2022-11-07,9866.666668
2022-11-08,9733.333332
2022-11-09,9840
2022-11-10,9666.666668
2022-11-11,9960
2022-11-12,10013.33333
2022-11-13,10066.66667
2022-11-14,10120
2022-11-15,9573.333332
2022-11-16,9626.666668
2022-11-17,9333.333332
2022-11-18,9346.666668
2022-11-19,9315.555556
2022-11-20,9284.444444
2022-11-21,9253.333332
2022-11-22,9066.666668
2022-11-23,9346.666668
2022-11-24,9600
2022-11-25,9666.666668
2022-11-26,9675.555556
2022-11-27,9684.444444
2022-11-28,9693.333332
2022-11-29,9573.333332
2022-11-30,9720
2022-12-01,9680
2022-12-02,9573.333332
2022-12-03,9480
2022-12-04,9386.666668
2022-12-05,9293.333332
2022-12-06,9413.333332
2022-12-07,9440
2022-12-08,9240
2022-12-09,8600
2022-12-10,8622.222224
2022-12-11,8644.444444
2022-12-12,8666.666668
2022-12-13,8573.333332
2022-12-14,8893.333332
2022-12-15,8866.666668
2022-12-16,8893.333332
2022-12-17,8804.444444
2022-12-18,8715.555556
2022-12-19,8626.666668
2022-12-20,8600
2022-12-21,8453.333332
2022-12-22,8493.333332
2022-12-23,8293.333332
2022-12-24,8302.222224
2022-12-25,8311.111112
2022-12-26,8320
2022-12-27,8320
2022-12-28,8040
2022-12-29,7880
2022-12-30,7916.666668
2022-12-31,7953.333332
2023-01-01,7990
2023-01-02,8026.666668
2023-01-03,8066.666668
2023-01-04,8040
2023-01-05,7773.333332
2023-01-06,7813.333332
2023-01-07,7875.555556
2023-01-08,7937.777776
2023-01-09,8000
2023-01-10,8160
2023-01-11,8320
2023-01-12,8386.666668
2023-01-13,8413.333332
2023-01-14,8382.222224
2023-01-15,8351.111112
2023-01-16,8320
2023-01-17,8213.333332
2023-01-18,8173.333332
2023-01-19,8133.333332
2023-01-20,8253.333332
2023-01-21,8333.333332
2023-01-22,8413.333332
2023-01-23,8493.333332
2023-01-24,8573.333332
2023-01-25,8653.333332
2023-01-26,8960
2023-01-27,9160
2023-01-28,9160
2023-01-29,9160
2023-01-30,9160
2023-01-31,9133.333332
2023-02-01,9600
2023-02-02,9546.666668
2023-02-03,9520
2023-02-04,9462.222224
2023-02-05,9404.444444
2023-02-06,9346.666668
2023-02-07,9480
2023-02-08,9733.333332
2023-02-09,9840
2023-02-10,9800
2023-02-11,9746.666668
2023-02-12,9693.333332
2023-02-13,9640
2023-02-14,9853.333332
2023-02-15,9680
2023-02-16,9786.666668
2023-02-17,9373.333332
2023-02-18,9324.444444
2023-02-19,9275.555556
2023-02-20,9226.666668
2023-02-21,9226.666668
2023-02-22,9120
2023-02-23,9080
2023-02-24,9066.666668
2023-02-25,9057.777776
2023-02-26,9048.888888
2023-02-27,9040
2023-02-28,9280
2023-03-01,9373.333332
2023-03-02,9466.666668
2023-03-03,9746.666668
2023-03-04,9968.888888
2023-03-05,10191.11111
2023-03-06,10413.33333
2023-03-07,10573.33333
2023-03-08,10053.33333
2023-03-09,9760
2023-03-10,9826.666668
2023-03-11,9831.111112
2023-03-12,9835.555556
2023-03-13,9840
2023-03-14,9666.666668
2023-03-15,9786.666668
2023-03-16,9853.333332
2023-03-17,9613.333332
2023-03-18,9586.666668
2023-03-19,9560
2023-03-20,9533.333332
2023-03-21,9560
2023-03-22,9760
2023-03-23,9946.666668
2023-03-24,9586.666668
2023-03-25,9604.444444
2023-03-26,9622.222224
2023-03-27,9640
2023-03-28,9626.666668
2023-03-29,9800
2023-03-30,9613.333332
2023-03-31,9800
2023-04-01,9844.444444
2023-04-02,9888.888888
2023-04-03,9933.333332
2023-04-04,9680
2023-04-05,10373.33333
2023-04-06,9933.333332
2023-04-07,9840
2023-04-08,9888.888888
2023-04-09,9937.777776
2023-04-10,9986.666668
2023-04-11,10226.66667
2023-04-12,10186.66667
2023-04-13,10253.33333
2023-04-14,10160
2023-04-15,10128.88889
2023-04-16,10097.77778
2023-04-17,10066.66667
2023-04-18,10213.33333
2023-04-19,10106.66667
2023-04-20,9986.666668
2023-04-21,9786.666668
2023-04-22,9751.111112
2023-04-23,9715.555556
2023-04-24,9680
2023-04-25,9413.333332
2023-04-26,9373.333332
2023-04-27,9413.333332
2023-04-28,9213.333332
2023-04-29,9243.333332
2023-04-30,9273.333332
2023-05-01,9303.333332
2023-05-02,9333.333332
2023-05-03,9120
2023-05-04,9120
2023-05-05,9120
2023-05-06,9120
2023-05-07,9120
2023-05-08,9120
2023-05-09,9066.666668
2023-05-10,8960
2023-05-11,8933.333332
2023-05-12,8866.666668
2023-05-13,8906.666668
2023-05-14,8946.666668
2023-05-15,8986.666668
2023-05-16,8946.666668
2023-05-17,9213.333332
2023-05-18,9226.666668
2023-05-19,9306.666668
2023-05-20,9315.555556
2023-05-21,9324.444444
2023-05-22,9333.333332
2023-05-23,9466.666668
2023-05-24,9520
2023-05-25,9333.333332
2023-05-26,9240
2023-05-27,9323.333332
2023-05-28,9406.666668
2023-05-29,9490
2023-05-30,9573.333332
2023-05-31,9573.333332
2023-06-01,9440
2023-06-02,9533.333332
2023-06-03,9542.222224
2023-06-04,9551.111112
2023-06-05,9560
2023-06-06,9680
2023-06-07,9800
2023-06-08,9720
2023-06-09,9800
2023-06-10,9822.222224
2023-06-11,9844.444444
2023-06-12,9866.666668
2023-06-13,9893.333332
2023-06-14,9746.666668
2023-06-15,9693.333332
2023-06-16,9693.333332
2023-06-17,9640
2023-06-18,9586.666668
2023-06-19,9533.333332
2023-06-20,9360
2023-06-21,9266.666668
2023-06-22,9266.666668
2023-06-23,9106.666668
2023-06-24,9106.666668
2023-06-25,9106.666668
2023-06-26,9106.666668
2023-06-27,9040
2023-06-28,8760
2023-06-29,8866.666668
2023-06-30,8920
2023-07-01,9133.333332
2023-07-02,9346.666668
2023-07-03,9560
2023-07-04,9480
2023-07-05,9440
2023-07-06,9373.333332
2023-07-07,9293.333332
2023-07-08,9240
2023-07-09,9186.666668
2023-07-10,9133.333332
2023-07-11,9146.666668
2023-07-12,9186.666668
2023-07-13,9533.333332
2023-07-14,9546.666668
2023-07-15,9453.333332
2023-07-16,9360
2023-07-17,9266.666668
2023-07-18,9320
2023-07-19,9266.666668
2023-07-20,9133.333332
2023-07-21,9146.666668
2023-07-22,9262.222224
2023-07-23,9377.777776
2023-07-24,9493.333332
2023-07-25,9493.333332
2023-07-26,9373.333332
2023-07-27,8826.666668
2023-07-28,8840
2023-07-29,8848.888888
2023-07-30,8857.777776
2023-07-31,8866.666668
2023-08-01,8933.333332
2023-08-02,8666.666668
2023-08-03,8520
2023-08-04,8466.666668
2023-08-05,8386.666668
2023-08-06,8306.666668
2023-08-07,8226.666668
2023-08-08,8186.666668
2023-08-09,8453.333332
2023-08-10,8293.333332
2023-08-11,8440
2023-08-12,8337.777776
2023-08-13,8235.555556
2023-08-14,8133.333332
2023-08-15,8073.333332
2023-08-16,8013.333332
2023-08-17,8106.666668
2023-08-18,7960
2023-08-19,7928.888888
2023-08-20,7897.777776
2023-08-21,7866.666668
2023-08-22,7973.333332
2023-08-23,7813.333332
2023-08-24,7920
2023-08-25,7933.333332
2023-08-26,7951.111112
2023-08-27,7968.888888
2023-08-28,7986.666668
2023-08-29,7946.666668
2023-08-30,8080
2023-08-31,8186.666668
2023-09-01,7946.666668
2023-09-02,8008.888888
2023-09-03,8071.111112
2023-09-04,8133.333332
2023-09-05,8213.333332
2023-09-06,8040
2023-09-07,7933.333332
2023-09-08,7853.333332
2023-09-09,7782.222224
2023-09-10,7711.111112
2023-09-11,7640
2023-09-12,7440
2023-09-13,7440
2023-09-14,7786.666668
2023-09-15,7746.666668
2023-09-16,7684.444444
2023-09-17,7622.222224
2023-09-18,7560
2023-09-19,7440
2023-09-20,7506.666668
2023-09-21,7173.333332
2023-09-22,7106.666668
2023-09-23,7053.333332
2023-09-24,7000
2023-09-25,6946.666668
2023-09-26,6960
2023-09-27,6826.666668
2023-09-28,6774.285716
2023-09-29,6721.90476
2023-09-30,6669.523808
2023-10-01,6617.142856
2023-10-02,6564.761904
2023-10-03,6512.380952
2023-10-04,6460
2023-10-05,6520
2023-10-06,6413.333332
2023-10-07,6443.333332
2023-10-08,6473.333332
2023-10-09,6503.333332
2023-10-10,6533.333332
2023-10-11,6813.333332
2023-10-12,7133.333332
2023-10-13,7013.333332
2023-10-14,6960
2023-10-15,6906.666668
2023-10-16,6853.333332
2023-10-17,6986.666668
2023-10-18,6826.666668
2023-10-19,6586.666668
2023-10-20,6400
2023-10-21,6373.333332
2023-10-22,6346.666668
2023-10-23,6320
2023-10-24,6400
2023-10-25,5940
2023-10-26,5640
2023-10-27,6026.666668
2023-10-28,6026.666668
2023-10-29,6026.666668
2023-10-30,6026.666668
2023-10-31,5673.333332
2023-11-01,5673.333332
2023-11-02,6013.333332
2023-11-03,6053.333332
2023-11-04,6284.444444
2023-11-05,6515.555556
2023-11-06,6746.666668
2023-11-07,6213.333332
2023-11-08,6000
2023-11-09,5860
2023-11-10,5600
2023-11-11,5586.666668
2023-11-12,5573.333332
2023-11-13,5560
2023-11-14,5800
2023-11-15,5980
2023-11-16,6066.666668
2023-11-17,5920
2023-11-18,5993.333332
2023-11-19,6066.666668
2023-11-20,6140
2023-11-21,6213.333332
2023-11-22,6286.666668
2023-11-23,6333.333332
2023-11-24,6173.333332
2023-11-25,6131.111112
2023-11-26,6088.888888
2023-11-27,6046.666668
2023-11-28,6066.666668
2023-11-29,6286.666668
2023-11-30,6293.333332
2023-12-01,5960
2023-12-02,5926.666668
2023-12-03,5893.333332
2023-12-04,5860
2023-12-05,5920
2023-12-06,5780
2023-12-07,5913.333332
2023-12-08,6000
2023-12-09,5982.222224
2023-12-10,5964.444444
2023-12-11,5946.666668
2023-12-12,5940
2023-12-13,5726.666668
2023-12-14,5980
2023-12-15,6033.333332
2023-12-16,6028.888888
2023-12-17,6024.444444
2023-12-18,6020
2023-12-19,6006.666668
2023-12-20,6160
2023-12-21,6013.333332
2023-12-22,6006.666668
2023-12-23,5995
2023-12-24,5983.333332
2023-12-25,5971.666668
2023-12-26,5960
2023-12-27,6073.333332
2023-12-28,6293.333332
2023-12-29,6333.333332
2023-12-30,6373.333332
2023-12-31,6413.333332
